session_id,prefix_len,label,session_length_so_far,unique_nodes,unique_node_ratio,revisit_ratio,repeated_path_ratio,repeated_transition_ratio,backtrack_count,self_loop_ratio,mean_depth,leaf_visit_ratio,out_degree_mean,mean_hop_distance,far_jump_ratio,mean_delta_t,std_delta_t,burstiness,low_latency_ratio,error_rate,user_agent_switch_rate,category_switch_rate,transition_entropy,normalized_transition_entropy,category_entropy,normalized_category_entropy,node_entropy,normalized_node_entropy,navigation_entropy_score
sess_de3ab8be306a_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.6428571428571429,0.47915742374995496,-0.1458980337503155,1.0,0.0,0.0,0.42857142857142855,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7567047006631442
sess_de3ab8be306a_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.631578947368421,0.48237638894272,-0.13393944403532798,1.0,0.0,0.0,0.3157894736842105,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7285431072125649
sess_df42fdd826c8_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.333333333333334,1.0,0.0,7.0,0.0,-1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_df42fdd826c8_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.8,1.0,0.0,5.75,1.6393596310755,-0.5562918269179177,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7423655214517937
sess_df42fdd826c8_000,10,human,10.0,9.0,0.9,0.09999999999999998,0.1,0.0,1.0,0.0,1.8,0.0,6.9,1.0,0.0,5.666666666666667,1.1547005383792515,-0.6614460111383261,0.0,0.0,0.0,0.3333333333333333,3.169925001442312,1.0,1.6854752972273344,0.8427376486136672,3.121928094887362,0.9848586617875466,0.687402928608901
sess_df42fdd826c8_000,15,human,15.0,10.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.14285714285714285,5.0,0.0,1.8,0.0,9.4,1.0,0.0,5.571428571428571,1.178030178747903,-0.6509260305599758,0.0,0.0,0.0,0.35714285714285715,3.521640636343319,0.9823368126263248,1.781937063546704,0.890968531773352,3.189898095464288,0.9602550098461565,0.6613735756579989
sess_df5d4eafeeba_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.9
sess_df5d4eafeeba_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.8732050807568877
sess_df5d4eafeeba_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.5555555555555556,0.49690399499995325,-0.05572809000084126,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7803019056408025
sess_df5d4eafeeba_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.5714285714285714,0.4948716593053935,-0.07179676972449081,1.0,0.0,0.0,0.42857142857142855,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7641148270657268
sess_df5d4eafeeba_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.5789473684210527,0.49372797471825575,-0.07944565356876061,1.0,0.0,0.0,0.3157894736842105,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7339924862592216
sess_e230b2ba76fa_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_e230b2ba76fa_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.2,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7711997849004731
sess_e230b2ba76fa_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,7.6,1.0,0.0,0.7777777777777778,0.41573970964154905,-0.30333704529042343,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.295461844238322,0.8173454221465103,3.321928094887362,1.0,0.7664687132335931
sess_e230b2ba76fa_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.933333333333334,1.0,0.0,0.6428571428571429,0.47915742374995496,-0.1458980337503155,1.0,0.0,0.0,0.7142857142857143,3.8073549220576055,1.0000000000000004,1.272905595320056,0.8031140135750123,3.906890595608518,0.9999999999999998,0.8031758564828282
sess_e230b2ba76fa_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,7.3,1.0,0.0,0.6842105263157895,0.464829519280413,-0.19092546676347236,1.0,0.0,0.0,0.5789473684210527,4.247927513443583,0.9999999999999996,1.1883763717345073,0.7497820113685955,4.321928094887363,1.0,0.7677059608605297
sess_e3885408776b_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.5,0.5,-0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.758659166810898
sess_e3885408776b_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.2,1.0,0.0,1.25,0.4330127018922193,-0.4854314511050558,0.75,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7494515590330799
sess_e3885408776b_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.6,1.0,0.0,1.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5555555555555556,0.0,0.0,0.3333333333333333,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,3.321928094887362,1.0,0.7513106011337682
sess_e3885408776b_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.0,1.0,0.0,1.2857142857142858,0.5890150893739515,-0.371626542795033,0.6428571428571429,0.0,0.0,0.21428571428571427,3.8073549220576055,1.0000000000000004,1.5546097612655667,0.7773048806327834,3.906890595608518,0.9999999999999998,0.7004411789899107
sess_e61b5d684167_000,3,human,3.0,2.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,8.333333333333334,1.0,0.0,5.5,0.5,-0.8333333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.7503258334775647
sess_e61b5d684167_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,1.0,0.0,0.6,0.0,9.4,1.0,0.0,4.75,2.947456530637899,-0.23417390695062776,0.25,0.0,0.0,0.75,2.0,1.0,1.5219280948873621,0.9602297178607612,1.9219280948873623,0.9609640474436811,0.8011285528770894
sess_e61b5d684167_000,10,human,10.0,5.0,0.5,0.5,0.5,0.2222222222222222,5.0,0.0,0.8,0.0,12.5,1.0,0.0,4.777777777777778,2.1487866228681907,-0.3795519687457765,0.1111111111111111,0.0,0.0,0.3333333333333333,2.725480556997868,0.9708357627258161,1.1567796494470395,0.7298466991620975,2.2464393446710154,0.9674887648835616,0.6242648717755868
sess_e827dc6c8af0_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,5.0,1.0,-0.6666666666666666,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7419925001442312
sess_e827dc6c8af0_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,9.2,1.0,0.0,5.0,0.7071067811865476,-0.7522013138014091,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7227745727634445
sess_e827dc6c8af0_000,10,human,10.0,5.0,0.5,0.5,0.5,0.4444444444444444,5.0,0.0,1.4,0.0,9.9,1.0,0.0,4.444444444444445,1.3425606637327303,-0.5360084746302849,0.1111111111111111,0.0,0.0,0.7777777777777778,2.113283334294875,0.9101415926479804,1.295461844238322,0.8173454221465103,2.0464393446710156,0.8813534532688831,0.6745773814273344
sess_e827dc6c8af0_000,15,human,15.0,5.0,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.6428571428571429,10.0,0.0,1.4,0.0,11.4,1.0,0.0,4.357142857142857,1.7157731642091878,-0.4349425685530239,0.14285714285714285,0.0,0.0,0.8571428571428571,1.8702538164316223,0.8054744763843986,1.272905595320056,0.8031140135750123,1.8389205950315937,0.7919799924384827,0.6373423173464482
sess_e9fd53b25c11_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_e9fd53b25c11_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,9.8,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.6979947041435854
sess_e9fd53b25c11_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.6,1.0,0.0,1.0,0.4714045207910317,-0.3592455179659185,0.8888888888888888,0.0,0.0,0.3333333333333333,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,3.321928094887362,1.0,0.7487193826705097
sess_e9fd53b25c11_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.0,1.0,0.0,1.1428571428571428,0.5150787536377127,-0.37865058024659165,0.7857142857142857,0.0,0.0,0.21428571428571427,3.8073549220576055,1.0000000000000004,1.5546097612655667,0.7773048806327834,3.906890595608518,0.9999999999999998,0.6997387752447548
sess_e9fd53b25c11_000,20,bot,20.0,19.0,0.95,0.050000000000000044,0.05,0.0,0.0,0.0,1.8,0.0,7.35,1.0,0.0,1.105263157894737,0.5520046569316587,-0.3338377153127987,0.7894736842105263,0.0,0.0,0.2631578947368421,4.247927513443583,0.9999999999999996,1.6804820237218405,0.8402410118609203,4.221928094887362,0.9938795051295151,0.7166381150514304
sess_f2f08bbc9af7_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_f2f08bbc9af7_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7711997849004731
sess_f2f08bbc9af7_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,7.6,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.295461844238322,0.8173454221465103,3.321928094887362,1.0,0.7796451302372545
sess_f2f08bbc9af7_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.933333333333334,1.0,0.0,0.7142857142857143,0.45175395145262565,-0.22514822655441374,1.0,0.0,0.0,0.6428571428571429,3.8073549220576055,1.0000000000000004,1.272905595320056,0.8031140135750123,3.906890595608518,0.9999999999999998,0.7845365514881326
sess_f2f08bbc9af7_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,7.3,1.0,0.0,0.6842105263157895,0.464829519280413,-0.19092546676347236,1.0,0.0,0.0,0.5789473684210527,4.247927513443583,0.9999999999999996,1.1883763717345073,0.7497820113685955,4.321928094887363,1.0,0.7677059608605297
sess_f6981f9f46e1_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_f6981f9f46e1_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7318856189774724
sess_fc3920c25490_000,3,human,3.0,2.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,8.333333333333334,1.0,0.0,6.0,1.0,-0.7142857142857143,0.0,0.0,0.0,1.0,1.0,1.0,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.7622305953823265
sess_fc3920c25490_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,1.0,0.0,0.8,0.0,9.0,1.0,0.0,5.75,0.82915619758885,-0.7479445166865862,0.0,0.0,0.0,0.75,2.0,1.0,1.5219280948873621,0.9602297178607612,1.9219280948873623,0.9609640474436811,0.7497514919034935
sess_fc3920c25490_000,10,human,10.0,8.0,0.8,0.19999999999999996,0.2,0.0,2.0,0.0,1.2,0.0,8.4,1.0,0.0,5.333333333333333,2.5385910352879693,-0.35502656874926736,0.2222222222222222,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,2.9219280948873623,0.9739760316291207,0.7524746109255082
sess_fc3920c25490_000,15,human,15.0,10.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.07142857142857142,5.0,0.0,1.2,0.0,11.066666666666666,1.0,0.0,5.571428571428571,2.290174220268771,-0.4173772751054201,0.14285714285714285,0.0,0.0,0.5,3.6644977792004623,0.9902871167541447,1.9086126988727123,0.9543063494363562,3.1898980954642875,0.9602550098461564,0.7212096774029727
sess_fc3920c25490_000,20,human,20.0,12.0,0.6,0.4,0.4,0.10526315789473684,8.0,0.0,1.35,0.0,9.45,1.0,0.0,5.315789473684211,2.225513106512208,-0.4097801850952272,0.10526315789473684,0.0,0.0,0.5263157894736842,4.037401197654111,0.9877523917548533,1.9772354454083079,0.8515489561291624,3.384183719779189,0.9439941754198047,0.6946048586638184
sess_fd5f9c2fd87c_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_fd5f9c2fd87c_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7979947041435854
sess_fd5f9c2fd87c_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.5,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.4444444444444444,3.169925001442312,1.0,1.360964047443681,0.858672711073255,3.321928094887362,1.0,0.7712439213559367
sess_fd5f9c2fd87c_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.933333333333334,1.0,0.0,0.7142857142857143,0.45175395145262565,-0.22514822655441374,1.0,0.0,0.0,0.6428571428571429,3.8073549220576055,1.0000000000000004,1.272905595320056,0.8031140135750123,3.906890595608518,0.9999999999999998,0.7845365514881326
sess_fd5f9c2fd87c_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,7.3,1.0,0.0,0.7368421052631579,0.44034738238635557,-0.25186660770205427,1.0,0.0,0.0,0.5789473684210527,4.247927513443583,0.9999999999999996,1.1883763717345073,0.7497820113685955,4.321928094887363,1.0,0.7616118467666715
sess_fdf4b7a27616_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,6.5,2.5,-0.4444444444444444,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7642147223664535
sess_fdf4b7a27616_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,8.8,1.0,0.0,6.0,1.8708286933869707,-0.5246170978263494,0.0,0.0,0.0,0.5,2.0,1.0,1.5219280948873621,0.9602297178607612,2.321928094887362,1.0,0.7645842337895173
sess_fdf4b7a27616_000,10,human,10.0,8.0,0.8,0.19999999999999996,0.2,0.0,2.0,0.0,1.7,0.0,6.9,1.0,0.0,5.333333333333333,1.7638342073763937,-0.502947000402922,0.0,0.0,0.0,0.4444444444444444,3.169925001442312,1.0,1.295461844238322,0.8173454221465103,2.9219280948873623,0.9739760316291207,0.6998410510556765
sess_fdf4b7a27616_000,15,human,15.0,9.0,0.6,0.4,0.4,0.21428571428571427,6.0,0.0,1.6666666666666667,0.0,9.333333333333334,1.0,0.0,4.928571428571429,1.6241167144145818,-0.5042899405633903,0.0,0.0,0.0,0.35714285714285715,3.378783493486176,0.9766874637103278,1.272905595320056,0.8031140135750123,2.9735572622751856,0.9380528753589503,0.6467714763431903
sess_fdf4b7a27616_000,20,human,20.0,9.0,0.45,0.55,0.55,0.3157894736842105,10.0,0.0,1.5,0.0,11.15,1.0,0.0,4.631578947368421,1.5290356890877843,-0.5036093703899202,0.0,0.0,0.0,0.3684210526315789,3.4713544870139286,0.9380924299336393,1.295461844238322,0.8173454221465103,2.860964047443681,0.9025336707152206,0.6172990342651385
sess_fdf4f7f03d35_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,5.0,1.0,-0.6666666666666666,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7419925001442312
sess_fdf4f7f03d35_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,1.0,0.0,1.2,0.0,9.0,1.0,0.0,4.75,0.82915619758885,-0.7027664513328423,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,1.9219280948873623,0.9609640474436811,0.6977180590103012
sess_fdf4f7f03d35_000,10,human,10.0,6.0,0.6,0.4,0.4,0.2222222222222222,4.0,0.0,1.4,0.0,12.8,1.0,0.0,4.888888888888889,1.7916128329552332,-0.46362925793523585,0.1111111111111111,0.0,0.0,0.3333333333333333,2.725480556997868,0.9708357627258161,1.6854752972273344,0.8427376486136672,2.4464393446710155,0.9464119282150146,0.6534353327469548
sess_fdf4f7f03d35_000,15,human,15.0,8.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.2857142857142857,6.0,0.0,1.4,0.0,13.333333333333334,1.0,0.0,4.928571428571429,1.6675167899898218,-0.4943922110388198,0.07142857142857142,0.0,0.0,0.35714285714285715,3.128085278891395,0.94164749794124,1.5546097612655667,0.7773048806327834,2.7068905956085185,0.9022968652028395,0.6220874329764753
sess_ff0c0ed70fa4_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,6.5,0.5,-0.8571428571428571,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7229448810966121
sess_ff0c0ed70fa4_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,0.0,0.25,1.4,0.0,8.6,0.75,0.0,5.75,1.0897247358851685,-0.6813542129355471,0.0,0.0,0.0,0.5,2.0,1.0,1.5219280948873621,0.9602297178607612,1.9219280948873623,0.9609640474436811,0.7189105222785975
sess_ff0c0ed70fa4_000,10,human,10.0,7.0,0.7,0.30000000000000004,0.3,0.0,1.0,0.1111111111111111,1.8,0.0,7.0,0.8888888888888888,0.0,4.333333333333333,2.1081851067789197,-0.34543846256778504,0.1111111111111111,0.0,0.0,0.2222222222222222,3.169925001442312,1.0,1.1567796494470395,0.7298466991620975,2.5219280948873624,0.8983289127685206,0.6497588269089742
sess_ff0c0ed70fa4_000,15,human,15.0,9.0,0.6,0.4,0.4,0.14285714285714285,3.0,0.07142857142857142,1.6666666666666667,0.0,7.6,0.9285714285714286,0.0,5.0,2.23606797749979,-0.38196601125010515,0.07142857142857142,0.0,0.0,0.21428571428571427,3.521640636343319,0.9823368126263248,1.4256051990169436,0.7128025995084718,2.8159220638351665,0.8883245069059758,0.6212078197074384
sess_ff0c0ed70fa4_000,20,human,20.0,12.0,0.6,0.4,0.4,0.10526315789473684,4.0,0.05263157894736842,1.65,0.0,8.5,0.9473684210526315,0.0,4.947368421052632,2.211779093626389,-0.3821110435030466,0.05263157894736842,0.0,0.0,0.2631578947368421,4.03740119765411,0.9877523917548531,1.490468570732828,0.745234285366414,3.303701696057348,0.9215442826508703,0.6366351544599604
sess_ff90868a391c_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_ff90868a391c_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7318856189774724
sess_ff90868a391c_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,5.5,1.0,0.0,0.5555555555555556,0.49690399499995325,-0.05572809000084126,1.0,0.0,0.0,0.1111111111111111,3.169925001442312,1.0,0.4689955935892812,0.4689955935892812,3.321928094887362,1.0,0.6548929763844389
