session_id,site_id,family,label,num_events,duration_seconds,first_path,last_path
site_011_bot_0055,site_011,focused,bot,11,5.507002393470797,/site_011/forum_2,/site_011/forum_2/item_005
site_011_human_0056,site_011,comparison,human,25,389.0123425577196,/site_011/forum_2/item_004,/site_011/forum_2/item_006
site_011_bot_0057,site_011,bfs,bot,40,25.531888871272926,/site_011/,/site_011/forum_1/item_012
site_011_human_0058,site_011,distracted,human,20,179.58356231136887,/site_011/,/site_011/forum_4/item_003
site_011_bot_0059,site_011,dfs,bot,35,19.12537731766216,/site_011/,/site_011/forum_1/item_004
site_011_human_0060,site_011,comparison,human,28,181.20640934712466,/site_011/,/site_011/forum_4/item_006
site_011_bot_0061,site_011,browser_like,bot,22,72.45453378120904,/site_011/,/site_011/forum_1/item_013
site_011_human_0062,site_011,distracted,human,25,161.14841581893387,/site_011/,/site_011/
site_011_bot_0063,site_011,dfs,bot,39,25.047888513796238,/site_011/,/site_011/forum_1/item_007
site_011_human_0064,site_011,exploratory,human,21,225.23950868870566,/site_011/,/site_011/
site_011_bot_0065,site_011,linear,bot,40,22.942065704788877,/site_011/,/site_011/forum_1/item_013
site_011_human_0066,site_011,distracted,human,11,48.47358614244628,/site_011/,/site_011/
site_011_bot_0067,site_011,noisy,bot,12,41.850324120112134,/site_011/forum_4/item_001,/site_011/forum_3/item_010
site_011_human_0068,site_011,goal_oriented,human,13,154.8142921197899,/site_011/,/site_011/forum_0/item_012
site_011_bot_0069,site_011,focused,bot,15,10.46536998664235,/site_011/forum_0,/site_011/forum_0/item_001
site_011_human_0070,site_011,goal_oriented,human,7,28.396960617959486,/site_011/forum_3/item_009,/site_011/forum_1/item_004
site_011_bot_0071,site_011,noisy,bot,17,72.10548248591847,/site_011/forum_2/item_000,/site_011/forum_5/item_005
site_011_human_0072,site_011,comparison,human,12,184.26116508748197,/site_011/,/site_011/forum_3/item_005
site_011_bot_0073,site_011,deep_harvest,bot,18,10.248286412432574,/site_011/forum_2/item_009,/site_011/forum_0/item_009
site_011_human_0074,site_011,comparison,human,14,146.44032684662946,/site_011/,/site_011/forum_5/item_003
site_011_bot_0075,site_011,dfs,bot,18,10.46216698903179,/site_011/,/site_011/forum_5/item_008
site_011_human_0076,site_011,distracted,human,25,297.709006282078,/site_011/,/site_011/forum_3/item_008
site_011_bot_0077,site_011,noisy,bot,31,139.74783998715878,/site_011/forum_1/item_015,/site_011/forum_0/item_008
site_011_human_0078,site_011,exploratory,human,22,291.96028722505173,/site_011/,/site_011/forum_1
site_011_bot_0079,site_011,bfs,bot,35,22.482179428825564,/site_011/,/site_011/forum_1/item_007
site_011_human_0080,site_011,comparison,human,11,44.92169450783737,/site_011/forum_3/item_005,/site_011/forum_4
site_011_bot_0081,site_011,linear,bot,21,11.83631922812458,/site_011/,/site_011/forum_0/item_008
site_011_human_0082,site_011,goal_oriented,human,12,103.13911325734595,/site_011/,/site_011/search
site_011_bot_0083,site_011,noisy,bot,15,56.79979207835125,/site_011/forum_1/item_000,/site_011/forum_1/item_008
site_011_human_0084,site_011,goal_oriented,human,23,274.85805672755976,/site_011/forum_3/item_005,/site_011/forum_0/item_001
site_011_bot_0085,site_011,dfs,bot,19,11.0712741954574,/site_011/,/site_011/forum_5/item_009
site_011_human_0086,site_011,support_seeking,human,11,107.79789561036358,/site_011/,/site_011/about
site_011_bot_0087,site_011,browser_like,bot,17,61.20276098591164,/site_011/,/site_011/forum_1/item_003
site_011_human_0088,site_011,goal_oriented,human,12,185.85662472768658,/site_011/,/site_011/forum_0
site_011_bot_0089,site_011,browser_like,bot,29,90.41077633198334,/site_011/,/site_011/forum_0/item_011
site_012_human_0000,site_012,exploratory,human,12,180.13586057319063,/site_012/,/site_012/catalog_2/item_001
site_012_bot_0001,site_012,dfs,bot,46,27.75650883289499,/site_012/,/site_012/catalog_0/item_007
site_012_human_0002,site_012,exploratory,human,19,257.56009599390967,/site_012/,/site_012/catalog_0/item_006
site_012_bot_0003,site_012,deep_harvest,bot,41,27.498527382063084,/site_012/catalog_1/item_012,/site_012/catalog_0/item_000
site_012_human_0004,site_012,distracted,human,26,451.08309412501654,/site_012/catalog_1/item_005,/site_012/contact
site_012_bot_0005,site_012,bfs,bot,35,22.76734893862628,/site_012/,/site_012/catalog_0/item_020
site_012_human_0006,site_012,comparison,human,7,120.6374104395599,/site_012/,/site_012/about
site_012_bot_0007,site_012,dfs,bot,41,23.672131756687616,/site_012/,/site_012/catalog_0/item_003
site_012_human_0008,site_012,exploratory,human,23,224.8043373442453,/site_012/,/site_012/
site_012_bot_0009,site_012,noisy,bot,39,149.93836422811236,/site_012/catalog_0/item_017,/site_012/catalog_3/item_015
site_012_human_0010,site_012,comparison,human,7,54.169297278046784,/site_012/catalog_0/item_019,/site_012/catalog_2
site_012_bot_0011,site_012,browser_like,bot,42,163.81391381436322,/site_012/,/site_012/catalog_3/item_010
site_012_human_0012,site_012,goal_oriented,human,15,111.31804060115009,/site_012/,/site_012/
site_012_bot_0013,site_012,noisy,bot,32,128.457296162784,/site_012/catalog_3/item_012,/site_012/catalog_0/item_000
site_012_human_0014,site_012,exploratory,human,11,66.4748978228641,/site_012/,/site_012/catalog_3/item_011
site_012_bot_0015,site_012,noisy,bot,15,32.13414780991273,/site_012/catalog_1/item_007,/site_012/catalog_3/item_007
site_012_human_0016,site_012,exploratory,human,12,205.32024629237273,/site_012/,/site_012/catalog_2/item_007
site_012_bot_0017,site_012,focused,bot,20,12.918195249403778,/site_012/catalog_0,/site_012/catalog_0/item_020
site_012_human_0018,site_012,goal_oriented,human,10,66.84833024745191,/site_012/,/site_012/catalog_3/item_005
site_012_bot_0019,site_012,browser_like,bot,20,95.94314899566005,/site_012/,/site_012/catalog_1/item_013
site_012_human_0020,site_012,support_seeking,human,8,64.33671343599428,/site_012/,/site_012/catalog_4
site_012_bot_0021,site_012,dfs,bot,17,9.667823452151708,/site_012/,/site_012/catalog_3/item_005
site_012_human_0022,site_012,support_seeking,human,6,48.47393188836912,/site_012/,/site_012/about
site_012_bot_0023,site_012,focused,bot,17,9.215315353947233,/site_012/catalog_3,/site_012/catalog_3/item_005
site_012_human_0024,site_012,support_seeking,human,9,104.56260939636842,/site_012/,/site_012/catalog_5/item_010
site_012_bot_0025,site_012,linear,bot,31,20.932624489585397,/site_012/,/site_012/catalog_0/item_018
site_012_human_0026,site_012,distracted,human,21,326.510431314793,/site_012/,/site_012/
site_012_bot_0027,site_012,bfs,bot,22,14.876265503108833,/site_012/,/site_012/catalog_0/item_007
site_012_human_0028,site_012,exploratory,human,11,205.29340176679403,/site_012/catalog_2/item_015,/site_012/
site_012_bot_0029,site_012,browser_like,bot,27,89.91811908472506,/site_012/,/site_012/catalog_2/item_006
site_012_human_0030,site_012,distracted,human,18,246.62544246415254,/site_012/,/site_012/catalog_4/item_006
site_012_bot_0031,site_012,noisy,bot,17,74.16627337104768,/site_012/catalog_3/item_012,/site_012/catalog_5/item_015
site_012_human_0032,site_012,support_seeking,human,16,204.84750128746097,/site_012/,/site_012/catalog_5/item_013
site_012_bot_0033,site_012,focused,bot,16,7.308646439114212,/site_012/catalog_4,/site_012/catalog_4/item_017
site_012_human_0034,site_012,exploratory,human,8,29.3563655376219,/site_012/,/site_012/catalog_4
site_012_bot_0035,site_012,deep_harvest,bot,21,13.620431415211089,/site_012/catalog_1/item_012,/site_012/catalog_4/item_019
site_012_human_0036,site_012,support_seeking,human,18,223.17705042496235,/site_012/catalog_3/item_007,/site_012/catalog_3/item_009
site_012_bot_0037,site_012,browser_like,bot,42,147.02950983766516,/site_012/,/site_012/catalog_3/item_000
site_012_human_0038,site_012,distracted,human,26,274.129306564934,/site_012/catalog_2/item_009,/site_012/catalog_2
site_012_bot_0039,site_012,dfs,bot,26,17.169101566487313,/site_012/,/site_012/catalog_1/item_000
site_012_human_0040,site_012,comparison,human,11,88.98805568802881,/site_012/,/site_012/about
site_012_bot_0041,site_012,noisy,bot,14,59.023639873766484,/site_012/catalog_1/item_004,/site_012/catalog_1/item_008
site_012_human_0042,site_012,goal_oriented,human,28,489.6001651045735,/site_012/,/site_012/catalog_3
site_012_bot_0043,site_012,focused,bot,23,13.49717457481014,/site_012/catalog_2,/site_012/catalog_2/item_020
site_012_human_0044,site_012,comparison,human,9,123.9919054430851,/site_012/catalog_4,/site_012/catalog_5/item_003
site_012_bot_0045,site_012,bfs,bot,31,19.037341034977757,/site_012/,/site_012/catalog_0/item_016
site_012_human_0046,site_012,goal_oriented,human,7,44.80817537202083,/site_012/catalog_4/item_000,/site_012/catalog_0
site_012_bot_0047,site_012,bfs,bot,27,14.065952294838338,/site_012/,/site_012/catalog_0/item_012
site_012_human_0048,site_012,comparison,human,11,163.72196206670154,/site_012/,/site_012/catalog_5/item_001
site_012_bot_0049,site_012,browser_like,bot,21,67.81836395307295,/site_012/,/site_012/catalog_4/item_014
site_012_human_0050,site_012,distracted,human,26,243.0076309684865,/site_012/,/site_012/catalog_2/item_005
site_012_bot_0051,site_012,dfs,bot,27,17.91497034610456,/site_012/,/site_012/catalog_1/item_001
site_012_human_0052,site_012,distracted,human,5,39.14419451956908,/site_012/,/site_012/catalog_5/item_005
site_012_bot_0053,site_012,dfs,bot,18,11.123156231360497,/site_012/,/site_012/catalog_5/item_013
site_012_human_0054,site_012,comparison,human,18,218.02592034096875,/site_012/,/site_012/catalog_2/item_014
site_012_bot_0055,site_012,noisy,bot,20,80.01553982877665,/site_012/catalog_5/item_014,/site_012/catalog_0/item_014
site_012_human_0056,site_012,comparison,human,19,189.00109551415883,/site_012/,/site_012/catalog_2/item_019
site_012_bot_0057,site_012,browser_like,bot,13,77.79591439486332,/site_012/,/site_012/catalog_0/item_006
site_012_human_0058,site_012,exploratory,human,28,548.154393714767,/site_012/,/site_012/catalog_2/item_021
site_012_bot_0059,site_012,dfs,bot,19,10.060868948629247,/site_012/,/site_012/catalog_3/item_006
site_012_human_0060,site_012,exploratory,human,18,177.40340252480075,/site_012/catalog_2/item_005,/site_012/catalog_5
site_012_bot_0061,site_012,focused,bot,22,12.03934629554106,/site_012/catalog_0,/site_012/catalog_0/item_017
site_012_human_0062,site_012,comparison,human,11,76.26672921116419,/site_012/,/site_012/catalog_3/item_002
site_012_bot_0063,site_012,bfs,bot,22,14.13447441238333,/site_012/,/site_012/catalog_0/item_007
site_012_human_0064,site_012,distracted,human,8,52.909182686803554,/site_012/,/site_012/catalog_5
site_012_bot_0065,site_012,linear,bot,25,14.22161792746963,/site_012/,/site_012/catalog_0/item_012
site_012_human_0066,site_012,goal_oriented,human,19,163.86190631735852,/site_012/,/site_012/catalog_0/item_017
site_012_bot_0067,site_012,linear,bot,12,6.635853884897904,/site_012/,/site_012/search
site_012_human_0068,site_012,exploratory,human,23,431.3018932693005,/site_012/catalog_2/item_003,/site_012/catalog_5
site_012_bot_0069,site_012,linear,bot,43,26.817649375123093,/site_012/,/site_012/catalog_1/item_009
site_012_human_0070,site_012,distracted,human,26,504.04923870914394,/site_012/,/site_012/catalog_4/item_010
site_012_bot_0071,site_012,browser_like,bot,37,191.01427935074815,/site_012/,/site_012/catalog_1/item_011
site_012_human_0072,site_012,goal_oriented,human,24,291.4194719757179,/site_012/catalog_5/item_002,/site_012/faq
site_012_bot_0073,site_012,noisy,bot,34,160.36738974864917,/site_012/about,/site_012/catalog_1/item_006
site_012_human_0074,site_012,comparison,human,23,157.1938268806271,/site_012/,/site_012/catalog_0/item_010
site_012_bot_0075,site_012,linear,bot,19,11.481319119604873,/site_012/,/site_012/catalog_0/item_006
site_012_human_0076,site_012,exploratory,human,24,235.83667695784877,/site_012/,/site_012/
site_012_bot_0077,site_012,linear,bot,23,13.35704560236691,/site_012/,/site_012/catalog_0/item_010
site_012_human_0078,site_012,comparison,human,23,351.77613745710164,/site_012/,/site_012/catalog_5
site_012_bot_0079,site_012,linear,bot,37,22.008779433293302,/site_012/,/site_012/catalog_1/item_003
site_012_human_0080,site_012,exploratory,human,21,113.3932333241728,/site_012/,/site_012/cart
site_012_bot_0081,site_012,focused,bot,23,13.331790492271383,/site_012/catalog_2,/site_012/catalog_2/item_020
site_012_human_0082,site_012,goal_oriented,human,13,239.5304858599296,/site_012/,/site_012/catalog_4/item_014
site_012_bot_0083,site_012,noisy,bot,18,55.30110140847561,/site_012/catalog_2/item_007,/site_012/catalog_4/item_006
site_012_human_0084,site_012,support_seeking,human,27,496.9011113008565,/site_012/,/site_012/catalog_5/item_012
site_012_bot_0085,site_012,deep_harvest,bot,31,16.59988087515127,/site_012/catalog_1/item_012,/site_012/catalog_0/item_013
site_012_human_0086,site_012,comparison,human,22,111.90908457551832,/site_012/,/site_012/
site_012_bot_0087,site_012,dfs,bot,32,19.0794599432296,/site_012/,/site_012/catalog_4
site_012_human_0088,site_012,exploratory,human,12,166.9825821299802,/site_012/catalog_5/item_009,/site_012/catalog_0/item_016
site_012_bot_0089,site_012,focused,bot,21,12.394420937470054,/site_012/catalog_2,/site_012/catalog_2/item_010
site_013_human_0000,site_013,comparison,human,26,311.6812937165647,/site_013/,/site_013/marketing_8/item_001
site_013_bot_0001,site_013,noisy,bot,14,34.990653847557816,/site_013/marketing_6/item_004,/site_013/marketing_1/item_002
site_013_human_0002,site_013,goal_oriented,human,26,384.54536621432743,/site_013/,/site_013/marketing_5/item_005
site_013_bot_0003,site_013,dfs,bot,44,29.61636665220348,/site_013/,/site_013/marketing_4/item_000
site_013_human_0004,site_013,distracted,human,7,103.08835648724308,/site_013/,/site_013/marketing_8
site_013_bot_0005,site_013,dfs,bot,40,25.786635304021182,/site_013/,/site_013/marketing_2/item_002
site_013_human_0006,site_013,goal_oriented,human,9,73.09211705637651,/site_013/,/site_013/marketing_8/item_001
site_013_bot_0007,site_013,noisy,bot,31,104.67758973020399,/site_013/marketing_6/item_009,/site_013/marketing_2/item_003
site_013_human_0008,site_013,comparison,human,9,229.0011097817045,/site_013/,/site_013/marketing_0/item_003
site_013_bot_0009,site_013,dfs,bot,19,12.168327867156087,/site_013/,/site_013/marketing_5/item_005
site_013_human_0010,site_013,distracted,human,7,56.66380780881156,/site_013/marketing_4/item_006,/site_013/marketing_0/item_003
site_013_bot_0011,site_013,noisy,bot,27,153.47869839931116,/site_013/marketing_8/item_004,/site_013/marketing_9/item_001
site_013_human_0012,site_013,distracted,human,13,150.5056536956958,/site_013/marketing_5/item_001,/site_013/marketing_2/item_005
site_013_bot_0013,site_013,noisy,bot,27,127.73467640167435,/site_013/marketing_0/item_007,/site_013/search
site_013_human_0014,site_013,goal_oriented,human,13,173.2125196394119,/site_013/,/site_013/marketing_8
site_013_bot_0015,site_013,noisy,bot,18,49.624235617386475,/site_013/marketing_4,/site_013/marketing_2/item_000
site_013_human_0016,site_013,distracted,human,20,293.15095050495273,/site_013/,/site_013/marketing_1
site_013_bot_0017,site_013,linear,bot,19,10.894924880070109,/site_013/,/site_013/marketing_0/item_002
site_013_human_0018,site_013,distracted,human,21,183.0969224406244,/site_013/,/site_013/marketing_5/item_000
site_013_bot_0019,site_013,focused,bot,9,4.191769081979857,/site_013/marketing_1,/site_013/marketing_1/item_007
site_013_human_0020,site_013,support_seeking,human,19,250.3586250901287,/site_013/,/site_013/marketing_4/item_006
site_013_bot_0021,site_013,deep_harvest,bot,27,18.473756565710175,/site_013/marketing_6/item_008,/site_013/marketing_3/item_000
site_013_human_0022,site_013,distracted,human,20,296.4816456672415,/site_013/marketing_2,/site_013/marketing_8/item_006
site_013_bot_0023,site_013,linear,bot,31,19.776341472738817,/site_013/,/site_013/marketing_1/item_006
site_013_human_0024,site_013,distracted,human,5,100.39658439164131,/site_013/marketing_2,/site_013/marketing_1/item_003
site_013_bot_0025,site_013,bfs,bot,39,25.219568280055633,/site_013/,/site_013/marketing_2/item_005
site_013_human_0026,site_013,goal_oriented,human,8,95.72603566620977,/site_013/,/site_013/marketing_1/item_001
site_013_bot_0027,site_013,browser_like,bot,33,113.6530004991151,/site_013/,/site_013/marketing_9
site_013_human_0028,site_013,support_seeking,human,26,498.61451933137374,/site_013/,/site_013/marketing_2
site_013_bot_0029,site_013,dfs,bot,35,22.02736075063315,/site_013/,/site_013/marketing_4/item_001
site_013_human_0030,site_013,support_seeking,human,7,23.440904207767673,/site_013/,/site_013/marketing_4
