session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code
human_0140,45.17601311746993,/support/faq-3,8.299396705674134,human,support,/products/category-2/item-6,Mozilla/5.0,200
human_0140,49.433970073976226,/blog/post-7,4.257956956506297,human,blog,/support/faq-3,Mozilla/5.0,200
human_0140,55.0877657547973,/blog/post-8,5.653795680821078,human,blog,/blog/post-7,Mozilla/5.0,200
human_0140,57.12949908544791,/products/category-3,2.0417333306506076,human,products,/blog/post-8,Mozilla/5.0,200
human_0140,58.835365203947504,/about/careers,1.705866118499591,human,about,/products/category-3,Mozilla/5.0,200
human_0140,63.14773728517128,/support/contact,4.312372081223779,human,support,/about/careers,Mozilla/5.0,200
human_0140,70.07237437174014,/products/category-2/item-7,6.924637086568861,human,products,/support/contact,Mozilla/5.0,200
human_0141,8.476118874932382,/,8.476118874932382,human,home,/,Mozilla/5.0,200
human_0141,13.15433059251625,/about,4.678211717583867,human,about,/,Mozilla/5.0,200
human_0141,18.0689015348671,/,4.914570942350849,human,home,/about,Mozilla/5.0,200
human_0141,23.095628977027474,/about,5.026727442160376,human,about,/,Mozilla/5.0,200
human_0141,32.752343947063636,/about/team,9.656714970036166,human,about,/about,Mozilla/5.0,200
human_0141,37.768229649173165,/about,5.01588570210953,human,about,/about/team,Mozilla/5.0,200
human_0141,46.613120894619655,/about/careers,8.844891245446494,human,about,/about,Mozilla/5.0,200
human_0141,51.59480569784005,/about,4.981684803220399,human,about,/about/careers,Mozilla/5.0,200
human_0141,55.784022491981595,/about/team,4.1892167941415455,human,about,/about,Mozilla/5.0,200
human_0141,61.41044628044782,/products/category-2/item-7,5.6264237884662265,human,products,/about/team,Mozilla/5.0,200
human_0141,70.00686991506991,/about/team,8.596423634622091,human,about,/products/category-2/item-7,Mozilla/5.0,200
human_0141,71.79303283916649,/products/category-2/item-7,1.7861629240965788,human,products,/about/team,Mozilla/5.0,200
human_0141,75.58459636385187,/about/team,3.7915635246853925,human,about,/products/category-2/item-7,Mozilla/5.0,200
human_0141,82.44636923800948,/about/careers,6.861772874157608,human,about,/about/team,Mozilla/5.0,200
human_0141,87.36880701540927,/support/contact,4.922437777399796,human,support,/about/careers,Mozilla/5.0,200
human_0141,92.26691981443089,/about/careers,4.898112799021618,human,about,/support/contact,Mozilla/5.0,200
human_0142,6.177544589167851,/,6.177544589167851,human,home,/,Mozilla/5.0,200
human_0142,13.43698331848061,/about,7.259438729312759,human,about,/,Mozilla/5.0,200
human_0142,22.008713782296226,/,8.571730463815618,human,home,/about,Mozilla/5.0,200
human_0142,29.005996218413593,/about,6.997282436117365,human,about,/,Mozilla/5.0,200
human_0142,34.88666437082814,/products/category-6/item-5,5.880668152414548,human,products,/about,Mozilla/5.0,200
human_0142,38.222533213458235,/products,3.335868842630094,human,products,/products/category-6/item-5,Mozilla/5.0,200
human_0142,46.51439263982656,/products/category-4,8.291859426368326,human,products,/products,Mozilla/5.0,200
human_0142,51.70828096992394,/products/category-4/item-6,5.193888330097377,human,products,/products/category-4,Mozilla/5.0,200
human_0142,57.21569582978503,/products/category-4,5.5074148598610835,human,products,/products/category-4/item-6,Mozilla/5.0,200
human_0142,60.89584705616646,/products/category-4/item-6,3.6801512263814367,human,products,/products/category-4,Mozilla/5.0,200
human_0142,68.73472471001246,/products/category-4,7.838877653846,human,products,/products/category-4/item-6,Mozilla/5.0,200
human_0142,73.45311207107957,/products/category-4/item-3,4.718387361067117,human,products,/products/category-4,Mozilla/5.0,200
human_0142,79.41383498414677,/support/faq-2,5.960722913067201,human,support,/products/category-4/item-3,Mozilla/5.0,200
human_0142,84.83216397892745,/products/category-3/item-6,5.418328994780682,human,products,/support/faq-2,Mozilla/5.0,200
human_0142,92.90181401797713,/support/faq-4,8.069650039049677,human,support,/products/category-3/item-6,Mozilla/5.0,200
human_0142,97.74644585552771,/products/category-3/item-6,4.844631837550585,human,products,/support/faq-4,Mozilla/5.0,200
human_0142,104.8573420050576,/support/faq-4,7.110896149529899,human,support,/products/category-3/item-6,Mozilla/5.0,200
human_0142,109.88327230427163,/support/contact,5.025930299214022,human,support,/support/faq-4,Mozilla/5.0,200
human_0143,6.973358135413793,/,6.973358135413793,human,home,/,Mozilla/5.0,200
human_0143,11.174200449836938,/support,4.200842314423146,human,support,/,Mozilla/5.0,200
human_0143,15.581463318272636,/support/faq-6,4.407262868435699,human,support,/support,Mozilla/5.0,200
human_0143,20.516940730839327,/support/contact,4.935477412566691,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,23.80906876330615,/support/faq-6,3.2921280324668225,human,support,/support/contact,Mozilla/5.0,200
human_0143,28.456389403292256,/support/contact,4.647320639986107,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,34.604699055631876,/support/faq-6,6.148309652339619,human,support,/support/contact,Mozilla/5.0,200
human_0143,38.94487912898813,/support/contact,4.340180073356248,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,46.039396014660625,/support/faq-6,7.094516885672501,human,support,/support/contact,Mozilla/5.0,200
human_0143,51.410004736024305,/support/contact,5.370608721363681,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,58.250328818587974,/support/faq-6,6.840324082563666,human,support,/support/contact,Mozilla/5.0,200
human_0143,60.0247219924913,/support/contact,1.7743931739033276,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,65.27265503006096,/support/faq-6,5.247933037569665,human,support,/support/contact,Mozilla/5.0,200
human_0143,67.48113092018595,/support/contact,2.208475890124987,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,69.46485230096438,/support/faq-6,1.983721380778432,human,support,/support/contact,Mozilla/5.0,200
human_0143,77.39168588793316,/support/contact,7.9268335869687885,human,support,/support/faq-6,Mozilla/5.0,200
human_0143,85.14735374466547,/products/category-4/item-3,7.755667856732304,human,products,/support/contact,Mozilla/5.0,200
human_0143,91.35611795254844,/support/contact,6.208764207882981,human,support,/products/category-4/item-3,Mozilla/5.0,200
human_0143,99.10846836318747,/products/category-4/item-3,7.75235041063903,human,products,/support/contact,Mozilla/5.0,200
human_0143,106.00002792015509,/support/faq-2,6.891559556967616,human,support,/products/category-4/item-3,Mozilla/5.0,200
human_0143,112.15300653945746,/products/category-4/item-3,6.152978619302375,human,products,/support/faq-2,Mozilla/5.0,200
human_0144,1.0466941065782347,/,1.0466941065782347,human,home,/,Mozilla/5.0,200
human_0144,5.232360865467396,/support,4.185666758889162,human,support,/,Mozilla/5.0,200
human_0144,9.731128737688344,/products/category-2/item-5,4.498767872220949,human,products,/support,Mozilla/5.0,200
human_0144,11.964702756568578,/support,2.2335740188802324,human,support,/products/category-2/item-5,Mozilla/5.0,200
human_0144,17.289499603362763,/support/faq-2,5.324796846794188,human,support,/support,Mozilla/5.0,200
human_0144,24.132045091602734,/support/contact,6.84254548823997,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,31.037730460132657,/support/faq-2,6.905685368529921,human,support,/support/contact,Mozilla/5.0,200
human_0144,37.07032242933694,/support/contact,6.032591969204281,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,43.44397046031215,/support/faq-2,6.373648030975209,human,support,/support/contact,Mozilla/5.0,200
human_0144,50.670369263498074,/support/contact,7.226398803185926,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,56.50874136744947,/support/faq-2,5.838372103951395,human,support,/support/contact,Mozilla/5.0,200
human_0144,64.33867804918947,/support/contact,7.829936681740005,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,68.91795653872336,/support/faq-2,4.579278489533896,human,support,/support/contact,Mozilla/5.0,200
human_0144,71.99130872748006,/support/contact,3.0733521887567075,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,72.49130872748006,/support/faq-2,0.5,human,support,/support/contact,Mozilla/5.0,200
human_0144,75.93824220466162,/support/contact,3.4469334771815534,human,support,/support/faq-2,Mozilla/5.0,200
human_0144,79.54978047763183,/products/category-6/item-7,3.6115382729702077,human,products,/support/contact,Mozilla/5.0,200
human_0145,6.420453660246386,/,6.420453660246386,human,home,/,Mozilla/5.0,200
human_0145,11.453455868690579,/blog,5.033002208444194,human,blog,/,Mozilla/5.0,200
human_0145,17.13732419941023,/blog/post-6,5.683868330719649,human,blog,/blog,Mozilla/5.0,200
human_0145,20.319624348568865,/blog/post-7,3.1823001491586353,human,blog,/blog/post-6,Mozilla/5.0,200
human_0145,23.724191921279655,/blog/post-8,3.4045675727107882,human,blog,/blog/post-7,Mozilla/5.0,200
human_0145,30.705732005458238,/blog/post-9,6.981540084178581,human,blog,/blog/post-8,Mozilla/5.0,200
human_0145,36.10409688775001,/products/category-4,5.398364882291773,human,products,/blog/post-9,Mozilla/5.0,200
human_0145,42.275424994478435,/products/category-4/item-3,6.171328106728426,human,products,/products/category-4,Mozilla/5.0,200
human_0145,47.456384599637545,/support/faq-2,5.180959605159113,human,support,/products/category-4/item-3,Mozilla/5.0,200
human_0145,52.83196998526567,/support/contact,5.375585385628131,human,support,/support/faq-2,Mozilla/5.0,200
human_0145,59.40267257885763,/products/category-5/item-5,6.570702593591962,human,products,/support/contact,Mozilla/5.0,200
human_0145,63.73598374459176,/support/contact,4.333311165734127,human,support,/products/category-5/item-5,Mozilla/5.0,200
human_0145,69.26698349580636,/products/category-5/item-5,5.530999751214592,human,products,/support/contact,Mozilla/5.0,200
human_0145,73.75812199529949,/products/category-2/item-5,4.491138499493131,human,products,/products/category-5/item-5,Mozilla/5.0,200
human_0145,74.30516528970365,/products/category-5/item-5,0.5470432944041637,human,products,/products/category-2/item-5,Mozilla/5.0,200
human_0145,76.08913561161906,/support/faq-5,1.7839703219154055,human,support,/products/category-5/item-5,Mozilla/5.0,200
human_0145,82.10769096428756,/support/contact,6.018555352668494,human,support,/support/faq-5,Mozilla/5.0,200
human_0145,85.78491495523956,/products/category-3/item-4,3.6772239909519957,human,products,/support/contact,Mozilla/5.0,200
human_0145,90.99370666795366,/support/contact,5.2087917127141035,human,support,/products/category-3/item-4,Mozilla/5.0,200
human_0145,96.7910203781256,/products/category-3/item-4,5.797313710171932,human,products,/support/contact,Mozilla/5.0,200
human_0145,100.54373763773957,/blog/post-7,3.752717259613968,human,blog,/products/category-3/item-4,Mozilla/5.0,200
human_0145,105.39498053677248,/products/category-3/item-4,4.851242899032911,human,products,/blog/post-7,Mozilla/5.0,200
human_0146,0.5,/,0.5,human,home,/,Mozilla/5.0,200
human_0146,6.02318399861261,/about,5.52318399861261,human,about,/,Mozilla/5.0,200
human_0146,10.220277986889435,/,4.1970939882768254,human,home,/about,Mozilla/5.0,200
human_0146,14.119000436696506,/about,3.898722449807071,human,about,/,Mozilla/5.0,200
human_0146,19.53152369275624,/about/careers,5.4125232560597345,human,about,/about,Mozilla/5.0,200
human_0146,26.594827948473164,/support/contact,7.063304255716923,human,support,/about/careers,Mozilla/5.0,200
human_0146,31.570876620175156,/about/careers,4.976048671701994,human,about,/support/contact,Mozilla/5.0,200
human_0146,37.412285250378964,/support/contact,5.84140863020381,human,support,/about/careers,Mozilla/5.0,200
human_0146,42.484304950429255,/about/careers,5.072019700050289,human,about,/support/contact,Mozilla/5.0,200
human_0146,48.05956066748958,/support/contact,5.575255717060321,human,support,/about/careers,Mozilla/5.0,200
human_0146,51.31478406630638,/about/careers,3.255223398816805,human,about,/support/contact,Mozilla/5.0,200
human_0146,57.10250617434871,/support/contact,5.787722108042334,human,support,/about/careers,Mozilla/5.0,200
human_0146,60.6352270255379,/about/careers,3.532720851189193,human,about,/support/contact,Mozilla/5.0,200
human_0146,66.19823184368546,/blog/post-6,5.56300481814756,human,blog,/about/careers,Mozilla/5.0,200
human_0146,72.21985754623678,/blog/post-7,6.021625702551322,human,blog,/blog/post-6,Mozilla/5.0,200
human_0146,72.76434670657788,/products/category-5/item-3,0.5444891603410964,human,products,/blog/post-7,Mozilla/5.0,200
human_0146,77.07649202916713,/support/faq-3,4.312145322589242,human,support,/products/category-5/item-3,Mozilla/5.0,200
human_0146,80.72424770294683,/products/category-5/item-3,3.6477556737796952,human,products,/support/faq-3,Mozilla/5.0,200
human_0146,89.06578429606675,/support/faq-3,8.341536593119928,human,support,/products/category-5/item-3,Mozilla/5.0,200
human_0147,4.966513120812106,/,4.966513120812106,human,home,/,Mozilla/5.0,200
human_0147,11.651509687069876,/support,6.6849965662577695,human,support,/,Mozilla/5.0,200
human_0147,16.741945788315995,/,5.09043610124612,human,home,/support,Mozilla/5.0,200
human_0147,23.211557437442345,/about,6.469611649126348,human,about,/,Mozilla/5.0,200
human_0147,25.180984249442876,/about/careers,1.9694268120005316,human,about,/about,Mozilla/5.0,200
human_0147,27.803152762404935,/support/contact,2.622168512962059,human,support,/about/careers,Mozilla/5.0,200
human_0147,33.18837237413193,/about/careers,5.385219611726994,human,about,/support/contact,Mozilla/5.0,200
human_0147,37.73128014332769,/support/contact,4.542907769195755,human,support,/about/careers,Mozilla/5.0,200
human_0147,43.44498724640896,/about/careers,5.713707103081269,human,about,/support/contact,Mozilla/5.0,200
human_0147,48.994357819067275,/support/contact,5.549370572658315,human,support,/about/careers,Mozilla/5.0,200
human_0147,56.11107220228902,/about/careers,7.116714383221746,human,about,/support/contact,Mozilla/5.0,200
human_0147,62.51595097199573,/products/category-4/item-4,6.404878769706703,human,products,/about/careers,Mozilla/5.0,200
human_0147,63.993611908214035,/about/careers,1.4776609362183102,human,about,/products/category-4/item-4,Mozilla/5.0,200
human_0147,69.24049685211867,/products/category-4/item-4,5.246884943904638,human,products,/about/careers,Mozilla/5.0,200
human_0147,71.18731715165814,/support/faq-3,1.946820299539469,human,support,/products/category-4/item-4,Mozilla/5.0,200
human_0147,77.20721599273688,/support/contact,6.019898841078747,human,support,/support/faq-3,Mozilla/5.0,200
human_0147,81.66428457859273,/support/faq-3,4.457068585855855,human,support,/support/contact,Mozilla/5.0,200
human_0147,88.00558647018056,/support/contact,6.341301891587825,human,support,/support/faq-3,Mozilla/5.0,200
human_0147,92.83761411260022,/support/faq-3,4.832027642419655,human,support,/support/contact,Mozilla/5.0,200
human_0148,3.2363248230298667,/,3.2363248230298667,human,home,/,Mozilla/5.0,200
human_0148,8.518189818309132,/support,5.281864995279266,human,support,/,Mozilla/5.0,200
human_0148,14.775405184767617,/support/faq-1,6.257215366458486,human,support,/support,Mozilla/5.0,200
human_0148,17.363497615952078,/products/category-2/item-6,2.5880924311844598,human,products,/support/faq-1,Mozilla/5.0,200
